id,created_at,text,fav,RT
1447391985610870785,2021-10-11 02:41:55+00:00,RT @ichiipsy: 頭の中にあるイメージを出力し、機械学習によって映像化できることを示す研究。左側のオリジナルに比べ、右側の脳内にあるイメージを出力させた映像でも、ある程度の輪郭までは評価できるようになっている。Current Biologyhttps://t.…,0,1212
1447388856278417412,2021-10-11 02:29:29+00:00,今日は適当に生きていこう,2,0
1447388787944820738,2021-10-11 02:29:12+00:00,急に全てのやる気が失せてしまった,3,0
1447054536560893954,2021-10-10 04:21:01+00:00,今日も今日とて経済格差,2,0
1447054360047804419,2021-10-10 04:20:19+00:00,RT @arm2_2nd: 恋愛ポエムの文字を関係ない言葉に変えるとそれで困ってるみたいになる https://t.co/Jt3FSdZKUw,0,3111
1447053570075873280,2021-10-10 04:17:10+00:00,RT @URZ935XnbcQ85jf: 知らんうちに秩父の小暮城がソーラーパネルにやられていた。諏訪城も永田城も侵食されている。ひでぇもんだ https://t.co/4VJuJUczLO,0,4598
1446824640530173953,2021-10-09 13:07:29+00:00,RT @shimariso: サーバーがトラブって論理ボリュームが全部見えなくなった時にApple Watchに言われたことがこちらになります。 https://t.co/IChum8D86F,0,4516
1446643305295466498,2021-10-09 01:06:55+00:00,一級モグリストなのでデータサイエンス受けにきた,3,0
1446477751217623042,2021-10-08 14:09:04+00:00,こゃーん,0,0
1446470919929487361,2021-10-08 13:41:56+00:00,←NITの恥,2,0
1446470864074010630,2021-10-08 13:41:42+00:00,RT @sotan_7482: 社会秩序を守れない非常識な学生は、日本工業大学の『恥』,0,1
1446470003306336262,2021-10-08 13:38:17+00:00,Back4Blood待機ィ！,0,0
1446415042291716098,2021-10-08 09:59:53+00:00,キツネ型のパン一斤,1,0
1446414904684990467,2021-10-08 09:59:21+00:00,こゃーん,3,0
1446291592503980035,2021-10-08 01:49:21+00:00,"RT @CafeSingularity: VRChatの「Space Colony ""Island-4""」ワールド行ってみた！すごいなぁ。本当に見える範囲どこまでも行けちゃうんですね。ガンダムのスペースコロニー以前に、アーサー・C・クラークの「宇宙のランデブー」が大好きで、…",0,17464
1446253530960916485,2021-10-07 23:18:06+00:00,震源地宮代町なのによくわからん電車が遅延して宮代町に行く電車は遅延しないのマジで何w,7,0
1446247731668738048,2021-10-07 22:55:03+00:00,こちらjr 約30分の遅延,3,0
1446129374890127361,2021-10-07 15:04:45+00:00,RT @ayu_to2: 千葉県市原市の大坪橋水道管破裂して通行止めです。気をつけてください。＃いのちだいじに https://t.co/ePij0SYa6Y,0,3422
1446120564792328199,2021-10-07 14:29:44+00:00,1日くらい出さなくてもいいかw,0,0
1446109269879767072,2021-10-07 13:44:52+00:00,心臓止まった,6,0
1445368007648165894,2021-10-05 12:39:21+00:00,"RT @nuribaon: すごい事言ってるな""資源をシェアしながら枯渇させない方法は、地球というグローバルコモンズの視点から問われているし、脱成長の文脈でも語られている。社会の資源が物理的なモノから情報へと移行し、石油のように枯渇しないデータや再エネやアイデアを扱う時代""…",0,21
1445219478778703875,2021-10-05 02:49:09+00:00,RT @Osawa_0sawa: 全世界の半導体企業を駆逐した伝説の国家の成れの果て https://t.co/i9YRh0jduf,0,665
1444988757774536705,2021-10-04 11:32:21+00:00,申し訳ありません…,4,0
1444988721560895493,2021-10-04 11:32:12+00:00,友達の前で調子乗るなって言われました,3,0
1444879507505115137,2021-10-04 04:18:13+00:00,RT @CHARTMANq: ｶﾀｶﾀ https://t.co/trt7VAPIBa,0,3
1444593912882991106,2021-10-03 09:23:22+00:00,2年になったらプログラミングのSAやる絶対,5,0
1444588723639762944,2021-10-03 09:02:45+00:00,日工大パフェ食いたい,3,0
1444579908659781634,2021-10-03 08:27:43+00:00,来週の数学は極める,2,0
1444578699215392769,2021-10-03 08:22:55+00:00,これで毎日カロリー制限します,2,0
1444578657540792325,2021-10-03 08:22:45+00:00,サイゼリヤ1000円ガチャを回したよ！小エビのサラダ彩りイタリアンサラダティラミス クラシコ計 1000円 569kcal 塩分 3g https://t.co/DAr530RKID #サイゼリヤガチャ,1,0
1444471184117010432,2021-10-03 01:15:41+00:00,RT @dragoner_JP: 茨城県、核施設はたくさんあるし、筑波もあるし、JAXAもあるし、独立したら北朝鮮より核武装できそう,0,1754
1444356621140856832,2021-10-02 17:40:27+00:00,マジで勘違いオタク,2,0
1444168742309548032,2021-10-02 05:13:54+00:00,RT @Nexperia: 小室圭がエレンである理由として、・闇堕ち後の見た目の変化が同じ・4年ぶり・王家の血を欲する・硬質化 (皇室化) する・父親が不審死する・自由を求め海外へ渡ると下手な都市伝説が完成しそうなレベルで共通点が挙げられるの面白すぎる。 ht…,0,1000
1444147740607320064,2021-10-02 03:50:26+00:00,先週マジで地獄のように疲れたな,3,0
1444146712356945920,2021-10-02 03:46:21+00:00,プログラミングでチーム組むと逃げられなくていいな,3,0
1443924924033232896,2021-10-01 13:05:03+00:00,RT @livedoornews: 【周知が課題か】「エスカレーター歩かないで」埼玉県が条例施行https://t.co/u5VYcBEvXu施行日前日の30日午前、JR浦和駅にあるエスカレーターの脇に「立ち止まろう」「義務化」などのステッカーが貼られた。立ち止まって乗る…,0,1094
1443883572494954500,2021-10-01 10:20:44+00:00,RT @Carpediem14729: あまりにも政治思想の強すぎるLINEスタンプを見つけてしまった。 https://t.co/GUQKkXvaFB,0,17895
1443882944674734086,2021-10-01 10:18:14+00:00,街コン行きた,2,0
1443698047209271308,2021-09-30 22:03:31+00:00,台風一限電車空いててとてもいい,3,0
1443611280519020545,2021-09-30 16:18:44+00:00,彼女と別れてもた…,9,0
1443575277754351619,2021-09-30 13:55:41+00:00,サイゲームのバイト応募してみよかな,3,0
1443495694417858566,2021-09-30 08:39:27+00:00,長文入れるためにセル統合する人めちゃくちゃ尊敬できるわ,1,0
1443465947667333120,2021-09-30 06:41:14+00:00,幻の6限行く,0,0
1443464543733096451,2021-09-30 06:35:40+00:00,新幹線の風圧のせいで髪の毛ぐっちゃぐちゃになってワロタ,3,0
1443178821822210049,2021-09-29 11:40:18+00:00,RT @shika_hsp: これは結構マジなんですが、『相手の話は最後まで聞く』『とりあえず共感か肯定』『自分の話はなるべく後回し』この3つを意識すればコミュ症治るし、人間関係だいたい良くなると思う。,0,15632
1443127512372965376,2021-09-29 08:16:25+00:00,これを耐えて痩せるんだ僕は……！,4,0
1443127442651054081,2021-09-29 08:16:08+00:00,駅で売ってる菓子パンの誘惑,5,0
1443126724443578368,2021-09-29 08:13:17+00:00,マジでしぬ……,4,0
1443126689433722883,2021-09-29 08:13:09+00:00,この時間腹減りすぎだろ,6,0
1443099063285477376,2021-09-29 06:23:22+00:00,マイクパフォーマンス始まってレスリング会場みたいになってるの笑ってしまった,4,0
1443008516088741888,2021-09-29 00:23:34+00:00,尊厳0通学,5,0
1443006827994570764,2021-09-29 00:16:52+00:00,髪のセット&lt;&lt;&lt;単位,8,0
1443006546212884480,2021-09-29 00:15:45+00:00,髪の毛ボッサボサでしんどい,3,0
1443006227424837636,2021-09-29 00:14:29+00:00,危な遅刻するところだった,2,0
1442908513936699392,2021-09-28 17:46:12+00:00,誰かディズニー行こ………………,6,0
1442905722992279555,2021-09-28 17:35:06+00:00,夜中叫んで台パンしまくります当方,6,0
1442905359413235712,2021-09-28 17:33:40+00:00,シェアハウス募,2,0
1442758068157116420,2021-09-28 07:48:23+00:00,前安静時80だった心拍痩せ始めてから七十くらいまで下がったのウケるな,2,0
1442755725097201664,2021-09-28 07:39:04+00:00,また爆睡かましてしまった,1,0
1442733845078368259,2021-09-28 06:12:08+00:00,今日の服装完璧ひまわりでウケる,2,0
1442732812101046273,2021-09-28 06:08:01+00:00,RT @hotnails666420: A commission I’m working on 👀👀👀👀👀👀 going 2 delete this expeditiously but look for the next 12 hours https://t.co/sYFbQ2…,0,5910
1442665715677347840,2021-09-28 01:41:24+00:00,234限で帰りてぇ,3,0
1442665217775661056,2021-09-28 01:39:25+00:00,バス激混み,2,0
1442663344880558080,2021-09-28 01:31:59+00:00,予習すると授業つまらんし予習しないと授業わからんしでもうダメ,8,1
1442318389540581385,2021-09-27 02:41:15+00:00,RT @PropTrader88: 世襲も批判されるけど、こういうのはサラリーマン社長では出てこない言葉ね。 https://t.co/Pr9RsMv9CZ,0,655
1442302538913435650,2021-09-27 01:38:16+00:00,経済学待機！経済学待機！,4,0
1442301823612710914,2021-09-27 01:35:26+00:00,RT @mitragyna: 「メンタルがヘラったときに見るやつ」作りました。 https://t.co/39HAhYomT2,0,38994
1442280126931107844,2021-09-27 00:09:13+00:00,長袖着てたら暑くなりそうだし半袖着てたら寒そうだしで地獄みたいな季節,8,0
1442108640064720902,2021-09-26 12:47:47+00:00,髪の毛7.3でクセついて戻らなくなってしまった　呪い,0,0
1442107607674544135,2021-09-26 12:43:41+00:00,シーン間の移動で変数バグって最強の主人公になったあとに最弱(殴ると敵が回復)してしまうの何？,2,0
1442107242312978437,2021-09-26 12:42:14+00:00,ショートめの子が後ろでちょい縛りしてるのかわいい,1,0
1441385548485042183,2021-09-24 12:54:29+00:00,テスト95点で泣いた,1,0
1441308709062275075,2021-09-24 07:49:09+00:00,RT @yubais: タワマン住んでるけどスペースデブリが結構きつい,0,4484
1441307777658359816,2021-09-24 07:45:27+00:00,unityをパイソンで書く奇行をする,2,0
1441294537201123334,2021-09-24 06:52:50+00:00,oxford,1,0
1441208878448873477,2021-09-24 01:12:27+00:00,若杉祭展示物準備ィ！！！！！！！！！！！,2,0
1441208733187465220,2021-09-24 01:11:53+00:00,RT @0202_disney: そういうば夏祭りは全然告知無くて行きたかったけど行けなかったって人多かったから！学園祭（若杉祭）は、10月30、31日にあるよーー！,0,2
1441169624741990401,2021-09-23 22:36:28+00:00,AtCoder緑組強すぎて笑う,0,0
1441167353140559872,2021-09-23 22:27:27+00:00,髪の毛ヘルメットおじさん出勤開始！,3,0
1441070625242550291,2021-09-23 16:03:05+00:00,水の沸点が下がるレベルで高層階に住んでるの笑ってしまう　修行中の炭次郎？,0,0
1441069916832993292,2021-09-23 16:00:16+00:00,RT @06cannibalism27: このツイート、狂おしいほど好き https://t.co/DfPF8nePrN,0,4912
1441065389140545541,2021-09-23 15:42:17+00:00,サンダル不評で泣いてしまう　めっちゃ楽なのに！！！,2,0
1440984991794483206,2021-09-23 10:22:48+00:00,1限と5限に全て破壊された,4,0
1440953121543315467,2021-09-23 08:16:10+00:00,1限鬱,2,0
1440659281812942860,2021-09-22 12:48:33+00:00,イギリスのオックスフォードで箸とイギリスのオックスフォードで買ったお椀でイギリスのオックスフォードで栽培された米を食う,3,0
1440658668282793985,2021-09-22 12:46:07+00:00,めちゃくちゃだるい女版ローランドで笑ってしまう,2,0
1440640491813412867,2021-09-22 11:33:53+00:00,8時大学撤退が一番だるい,2,0
1440602534003896330,2021-09-22 09:03:03+00:00,いつの間にか学校で寝てた・・・,2,0
1440558956435279881,2021-09-22 06:09:54+00:00,おだくんがずっとうさぎの動画見てて笑ってしまった,2,0
1440542740043894789,2021-09-22 05:05:27+00:00,RT @doope_jp: 「オーバーウォッチ 2」の開発責任者Chacko Sonny氏がActivision Blizzardを退社 - https://t.co/65jSCGp0Ui https://t.co/vSLmHjS1nW,0,1325
1440541730261012487,2021-09-22 05:01:27+00:00,マジで学科長すきｗｗｗｗ,5,0
1440499250207485962,2021-09-22 02:12:39+00:00,救われた・・・,2,0
1440494281316134921,2021-09-22 01:52:54+00:00,メディア分析方もうやってる?,4,0
1440465112406495234,2021-09-21 23:57:00+00:00,RT @enodon: 良記事。・交付金削減による大学の環境悪化・「選択と集中」政策の弊害・10兆円大学ファンドへの期待と懸念・海外への頭脳流出と大学が抱える問題をほぼ網羅。こういう論調の記事が増えていくのは　#基礎研究の危機 解決にとって追い風ですね。http…,0,542
1440253681803272209,2021-09-21 09:56:51+00:00,5限普通につらくて泣いてる,1,0
1440126244570353666,2021-09-21 01:30:27+00:00,生命と生態系の動画URL権限なくて草,2,0
1439994644205486080,2021-09-20 16:47:31+00:00,オールバック試作してみたけどいまいち似合わないのでつらい,3,0
1439931117021261831,2021-09-20 12:35:05+00:00,秋学期楽しみウキウキ,1,0
1439930980379205640,2021-09-20 12:34:33+00:00,これなので同じ時間帯の方よろしく！ https://t.co/Ds2zm9ZEZg,6,0
1439929321930452994,2021-09-20 12:27:57+00:00,トレーニングルーム使えんのかな,1,0
1439497349278044162,2021-09-19 07:51:27+00:00,脱法ラーメン https://t.co/ysDngS4i9B,11,0
1439496291004792832,2021-09-19 07:47:14+00:00,ラーメン屋誘われたら絶対行く人になってしまった,4,0
1439455977598697476,2021-09-19 05:07:03+00:00,河住先生の授業めちゃくちゃよかったので取ろうかな,1,0
1439455109847543811,2021-09-19 05:03:36+00:00,統計学は荒川先生の本で勉強しようかな,2,0
1439454705013248000,2021-09-19 05:02:00+00:00,学校すきだからもっと学校行きたいわ,5,1
1439452125205991432,2021-09-19 04:51:45+00:00,週2で学校行けばいいくらいの勢いになっちまった・・・,3,0
1439163701345468417,2021-09-18 09:45:39+00:00,久しぶりに会ったみんなアニメの2期みたいな感じで変化してて面白かった,11,0
1438755076957360128,2021-09-17 06:41:55+00:00,ラーメン食いに行きた過ぎて死にそう,1,0
1438734979001847809,2021-09-17 05:22:04+00:00,HIPHOPの祭典？,0,0
1438691325142978560,2021-09-17 02:28:36+00:00,秋はテーラードジャケットで生きていきたい,3,0
1438507991452434436,2021-09-16 14:20:06+00:00,とりま金曜日1限は日本語リテラシーで行きます,2,0
1438378227282550789,2021-09-16 05:44:27+00:00,RT @kasukaBe_nyoki: Twitter40000人超えてるー！？ありがとうございますわ！,0,59
